sample_id	popcode	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
DU037LP013	DUSE	-7.30328282878	-0.189079660455	-0.865951817944	0.885229444656	4.74680740293	12.2161786309	18.4016664424	0.107412250902	-0.777143857611	0.104572210919
DU059LP015	DUSE	-9.71457052028	-0.257212202838	-2.05255439109	-0.284033895258	16.4064985871	-7.77933776869	-2.47446273294	0.0701091615085	-0.291829754114	-0.0882993429637
DU078LP011	DUSE	-10.1624963762	-0.530415576647	-2.81123467733	-0.635419746097	-9.4101963985	-2.79026945584	-0.365905186734	0.698701764465	27.0541237649	0.0463588644322
DU079LP010	DUSE	-10.1624963762	-0.530415576647	-2.81123467733	-0.635419746097	-9.4101963985	-2.79026945584	-0.365905186734	0.698701764465	27.0541237649	0.0463588644322
DUD_LP_132_Du-283	DUD	-10.4495635853	-0.743242070177	-2.93961846964	-0.970823402779	-12.0610737867	-5.09154366747	-0.547827013924	-0.0866442634809	-6.25312502486	-0.0972167717827
DUD_LP_133_Du-284	DUD	-10.4495635853	-0.743242070177	-2.93961846964	-0.970823402779	-12.0610737867	-5.09154366747	-0.547827013924	-0.0866442634809	-6.25312502486	-0.0972167717827
DUD_LP_134_Du-285	DUD	-10.4495635853	-0.743242070177	-2.93961846964	-0.970823402779	-12.0610737867	-5.09154366747	-0.547827013924	-0.0866442634809	-6.25312502486	-0.0972167717826
DUD_LP_135_Du-286	DUD	-10.4495635853	-0.743242070177	-2.93961846964	-0.970823402779	-12.0610737867	-5.09154366747	-0.547827013924	-0.0866442634809	-6.25312502486	-0.0972167717826
DUD_LP_136_Du-287	DUD	-10.3285144558	-0.718873323366	-2.86564023488	-0.912248820966	-11.379092314	-4.73495371911	-0.505211419714	-0.0783520995075	-5.52138993505	-0.0854297013425
DUD_LP_137_Du-288	DUD	-10.3035945828	-0.641122622597	-2.87382307384	-0.849673517524	-10.7368434632	-4.40086053759	-0.456092553777	-0.0728146667143	-4.61221593066	0.0995019857641
